"produce<br><span style='font-size:14px'>A discount that ends tonight <b>produces</b> a mild panic, and panic is a poor adviser: it shifts attention from the question ""do I want this?</span>","v./n. ★生产 / 产生 / 拿出 / 农产品<br>今晚就结束的折扣会引发轻微的恐慌，而恐慌是个糟糕的顾问：它把注意力从""我想要这个吗""转移到""不买会不会后悔""。<br><i>2021年12月 第1套 · 仔细阅读 · Passage One</i><br>produce results 产生结果",A
"since<br><span style='font-size:14px'>For decades, the standard advice given to ambitious young workers was to change jobs every few years, <b>since</b> moving was the fastest way to raise a salary.</span>","conj./prep./adv. ★因为,既然 / 自从…以来 / 此后<br>几十年来，给有抱负的年轻人的标准建议是每隔几年换一次工作，因为跳槽是涨薪最快的途径。<br><i>2023年3月 第1套 · 仔细阅读 · Passage One</i><br>since then 从那以后",A
"tasks<br><span style='font-size:14px'>In one study, pupils who were told they were clever after solving a simple puzzle later chose easier <b>tasks</b>, apparently because they wished to protect the reputation they had just been given.</span>","n. ★任务 / 作业(task 的复数)<br>在一项研究中，因解出一道简单谜题而被夸""聪明""的学生，后来选择了更简单的任务，显然是想保护刚刚获得的那个名声。<br><i>2022年6月 第1套 · 仔细阅读 · Passage One</i><br>—",A
"technology<br><span style='font-size:14px'>The problem, then, is not the <b>technology</b> itself but the habits it encourages.</span>","n. ★技术,工艺 / 科技<br>所以问题不在技术本身，而在它所助长的习惯。<br><i>2024年6月 第1套 · 仔细阅读 · Passage Two</i><br>new technology 新技术",A
"visitor<br><span style='font-size:14px'>A modest fee may seem harmless, but research consistently shows that it discourages precisely the <b>visitors</b> that public funding was intended to attract: families with low incomes, students, and people who have never visited a museum before and are unsure whether they would enjoy it.</span>","n. ★参观者,访问者 / 游客 / 来访者<br>不算高的票价看起来无伤大雅，但研究一致表明，它劝退的恰恰是公共资金本想吸引的那批访客：低收入家庭、学生，以及那些从未进过博物馆、不确定自己会不会喜欢的人。<br><i>2023年6月 第1套 · 仔细阅读 · Passage Two</i><br>visitors to 到…的参观者",A
well<br><span style='font-size:14px'>Those who persist often report an unexpected benefit: their understanding of their own language improves as <b>well</b>.</span>,"adv./adj./int./n./v. ★好,令人满意地 / 完全地 / 详细地 / 健康的 / 良好的 / 井 / 源泉 / 涌出<br>坚持下去的人常常报告一个意外的收获：他们对母语的理解也变好了。<br><i>2022年6月 第1套 · 选词填空 · Learning a Second Language</i><br>as well as 也/和",A
"without<br><span style='font-size:14px'>There is also the question of who is excluded: elderly patients <b>without</b> a smartphone, and those whose hearing or sight makes a screen impractical, are precisely the people who need medical attention most.</span>","prep. ★没有,无 / 在没有…的情况下 / 如果不<br>还有一个""谁被排除在外""的问题：没有智能手机的老年患者，以及视力听力让他们用不了屏幕的人，恰恰是最需要医疗关注的群体。<br><i>2022年12月 第1套 · 仔细阅读 · Passage Two</i><br>without doubt 毫无疑问",A
"activity<br><span style='font-size:14px'>When a reserve is created, those residents may suddenly find that the <b>activities</b> which fed their families are now forbidden, while the animals they were asked to protect destroy their crops.</span>",n. ★活动 / 活跃 / 行动<br>保护区一设立，这些居民可能突然发现，养活一家人的营生现在被禁止了，而他们被要求保护的动物却毁了他们的庄稼。<br><i>2021年12月 第1套 · 仔细阅读 · Passage Two</i><br>after-school activity 课外活动,A
"already<br><span style='font-size:14px'>People who <b>already</b> value exercise may choose to live near parks, which means the park itself may not be the cause of their better health.</span>",adv. ★已经 / 早已<br>本来就重视锻炼的人可能选择住在公园附近，这意味着公园本身未必是他们更健康的原因。<br><i>2023年12月 第1套 · 仔细阅读 · Passage Two</i><br>—,A
"ask<br><span style='font-size:14px'>When a reserve is created, those residents may suddenly find that the activities which fed their families are now forbidden, while the animals they were <b>asked</b> to protect destroy their crops.</span>",v. ★问 / 要求 / 请求<br>保护区一设立，这些居民可能突然发现，养活一家人的营生现在被禁止了，而他们被要求保护的动物却毁了他们的庄稼。<br><i>2021年12月 第1套 · 仔细阅读 · Passage Two</i><br>ask for 请求,A
"bag<br><span style='font-size:14px'>A reusable <b>bag</b> works only if you remember to carry it, and a paper bag costs more and tears easily when it rains.</span>",n. ★包 / 袋 / 提包<br>可重复使用的袋子只有在你记得带上它时才起作用，而纸袋更贵，下雨时还容易破。<br><i>2024年6月 第1套 · 仔细阅读 · Passage One</i><br>hand bag 手提包,A
"begun<br><span style='font-size:14px'>Some weather services have <b>begun</b> to experiment with clearer wording, and early results are encouraging.</span>",v. ★开始(begin 的过去分词)<br>一些气象机构已经开始尝试更清楚的表述，初步结果令人鼓舞。<br><i>2023年3月 第1套 · 仔细阅读 · Passage Two</i><br>—,A
believe<br><span style='font-size:14px'>The difference lies in what the child learns to <b>believe</b>.</span>,v. ★相信 / 认为 / 信任 / 信仰<br>差别在于孩子由此学会了相信什么。<br><i>2022年6月 第1套 · 仔细阅读 · Passage One</i><br>believe in 信任,A
best<br><span style='font-size:14px'>The students who do <b>best</b> are rarely those who followed a formula.</span>,adj./adv. ★最好的 / 最好地<br>表现最好的学生，很少是那些照着公式选的人。<br><i>2021年6月 第1套 · 仔细阅读 · Passage Two</i><br>make the best of 充分利用,A
"both<br><span style='font-size:14px'>For routine matters, such as renewing a prescription or discussing test results, the telephone or a video call is clearly sufficient, and it saves <b>both</b> the patient and the hospital a great deal of time.</span>",adj./pron. ★两个都 / 双方<br>对于续方、讨论检查结果这类常规事务，电话或视频显然已经足够，而且为病人和医院都省下大量时间。<br><i>2022年12月 第1套 · 仔细阅读 · Passage Two</i><br>both...and 既…又,A
"buy<br><span style='font-size:14px'>Experiments show that customers are more likely to <b>buy</b> when they can see the comparison, even when the so-called original price was never actually charged.</span>",v. ★买 / 购买 / 相信<br>实验表明，只要能看到对照，顾客就更可能下单，哪怕那个所谓的原价其实从未真正收过。<br><i>2021年12月 第1套 · 仔细阅读 · Passage One</i><br>buy up 全部买下,A
company<br><span style='font-size:14px'><b>Companies</b> that wish to attract young talent would do better to offer predictable schedules and genuine opportunities to learn than to compete on salary alone.</span>,n. ★公司 / 陪伴 / 同伴 / 连队<br>想吸引年轻人才的公司，与其只在薪资上竞争，不如提供可预期的作息和真正的学习机会。<br><i>2023年3月 第1套 · 仔细阅读 · Passage One</i><br>a large company 大公司,A
"compare<br><span style='font-size:14px'>Researchers measured this by <b>comparing</b> how novel each message was, and found that falsehoods were consistently rated as more unexpected.</span>","v. ★比较,对比 / 比喻<br>研究人员通过衡量每条信息的新奇程度测出了这一点，发现虚假信息一贯被评为更出人意料。<br><i>2021年6月 第1套 · 仔细阅读 · Passage One</i><br>compared with 与…相比",A
"deal<br><span style='font-size:14px'>For routine matters, such as renewing a prescription or discussing test results, the telephone or a video call is clearly sufficient, and it saves both the patient and the hospital a great <b>deal</b> of time.</span>","v./n. ★处理,应对 / 交易 / 大量<br>对于续方、讨论检查结果这类常规事务，电话或视频显然已经足够，而且为病人和医院都省下大量时间。<br><i>2022年12月 第1套 · 仔细阅读 · Passage Two</i><br>deal with 处理",A
effect<br><span style='font-size:14px'>The feeling of scarcity intensifies the <b>effect</b>.</span>,n. ★效果 / 影响 / 作用 / 结果<br>稀缺感会强化这种效果。<br><i>2021年12月 第1套 · 仔细阅读 · Passage One</i><br>have an effect on 对…有影响,A
"family<br><span style='font-size:14px'>When a reserve is created, those residents may suddenly find that the activities which fed their <b>families</b> are now forbidden, while the animals they were asked to protect destroy their crops.</span>",n. ★家庭 / 家人 / 家族 / 子女<br>保护区一设立，这些居民可能突然发现，养活一家人的营生现在被禁止了，而他们被要求保护的动物却毁了他们的庄稼。<br><i>2021年12月 第1套 · 仔细阅读 · Passage Two</i><br>family member 家庭成员,A
